File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
solutions/system_design/social_graph/social_graph_snippets.py,ea262de,cclauss,Add deque import to Social Graph solution (#147),9,9,,,0,2018-03-24 23:38:34,
solutions/system_design/web_crawler/__init__.py,e60de17,Donne Martin,Add Web Crawler solution,1,0,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,7,7,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,13,15,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,4,5,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,9,11,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,1,2,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,924570e,cclauss,Add newlines - PEP8 style (#173),3,3,cclauss,f099a0a,0,2018-07-19 06:09:09,2018-03-07 00:37:46
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,25,27,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,21,23,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,f099a0a,cclauss,Convert all .py files to be valid Python (#98),6,6,Donne Martin,e60de17,0,2018-03-07 00:37:46,2017-03-05 05:06:58
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,29,31,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,f099a0a,cclauss,Convert all .py files to be valid Python (#98),18,18,Donne Martin,e60de17,0,2018-03-07 00:37:46,2017-03-05 05:06:58
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,17,17,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,19,19,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,f099a0a,cclauss,Convert all .py files to be valid Python (#98),16,16,Donne Martin,e60de17,0,2018-03-07 00:37:46,2017-03-05 05:06:58
solutions/system_design/web_crawler/web_crawler_snippets.py,f099a0a,cclauss,Convert all .py files to be valid Python (#98),8,8,Donne Martin,e60de17,0,2018-03-07 00:37:46,2017-03-05 05:06:58
solutions/system_design/web_crawler/web_crawler_snippets.py,f099a0a,cclauss,Convert all .py files to be valid Python (#98),32,32,Donne Martin,e60de17,0,2018-03-07 00:37:46,2017-03-05 05:06:58
solutions/system_design/web_crawler/web_crawler_snippets.py,f099a0a,cclauss,Convert all .py files to be valid Python (#98),24,24,Donne Martin,e60de17,0,2018-03-07 00:37:46,2017-03-05 05:06:58
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,46,73,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,f099a0a,cclauss,Convert all .py files to be valid Python (#98),12,12,Donne Martin,e60de17,0,2018-03-07 00:37:46,2017-03-05 05:06:58
solutions/system_design/web_crawler/web_crawler_snippets.py,e60de17,Donne Martin,Add Web Crawler solution,33,44,,,0,2017-03-05 05:06:58,
solutions/system_design/web_crawler/web_crawler_snippets.py,f099a0a,cclauss,Convert all .py files to be valid Python (#98),20,20,Donne Martin,e60de17,0,2018-03-07 00:37:46,2017-03-05 05:06:58
solutions/system_design/web_crawler/web_crawler_snippets.py,f099a0a,cclauss,Convert all .py files to be valid Python (#98),28,28,Donne Martin,e60de17,0,2018-03-07 00:37:46,2017-03-05 05:06:58
solutions/system_design/web_crawler/web_crawler_snippets.py,f099a0a,cclauss,Convert all .py files to be valid Python (#98),45,45,Donne Martin,e60de17,0,2018-03-07 00:37:46,2017-03-05 05:06:58
