File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
scripts/tests/test_validate_links.py,1866c0d,Matheus Felipe,Create basic test to fake_user_agent,99,102,Matheus Felipe,a707c4b,0,2022-01-13 19:45:14,2022-01-12 04:30:08
scripts/tests/test_validate_links.py,4edd0d5,Matheus Felipe,Create basic tests to has_cloudflare_protection,127,172,Matheus Felipe,a707c4b,0,2022-01-12 23:00:56,2022-01-12 04:30:08
scripts/validate/__init__.py,f59cb82,Matheus Felipe,Create validate package,1,1,,,0,2022-01-11 05:38:26,
scripts/validate/__init__.py,ff31b26,Matheus Felipe,Add format and links in validate scope,2,4,Matheus Felipe,f59cb82,0,2022-01-17 22:24:45,2022-01-11 05:38:26
scripts/validate/format.py,c659e65,Matheus Felipe,Set constants,27,27,,,0,2022-01-15 23:35:02,
scripts/validate/format.py,f447f7c,Matheus Felipe,Implement main function,4,4,Matheus Felipe,1d421d8,0,2022-01-17 02:38:14,2022-01-17 02:29:55
scripts/validate/format.py,6bfe284,Matheus Felipe,Get categories content and check alphabetical order,6,6,Matheus Felipe,2501df6,0,2022-01-16 05:53:25,2022-01-16 04:08:49
scripts/validate/format.py,c659e65,Matheus Felipe,Set constants,23,23,Matheus Felipe,1360d61,0,2022-01-15 23:35:02,2022-01-15 22:29:13
scripts/validate/format.py,c659e65,Matheus Felipe,Set constants,2,3,Matheus Felipe,1360d61,0,2022-01-15 23:35:02,2022-01-15 22:29:13
scripts/validate/format.py,c659e65,Matheus Felipe,Set constants,11,12,Matheus Felipe,1360d61,0,2022-01-15 23:35:02,2022-01-15 22:29:13
scripts/validate/format.py,e2482af,Matheus Felipe,Add temporary replacement of punctuation,8,10,Matheus Felipe,71167b2,0,2022-01-17 02:49:22,2022-01-17 02:41:41
scripts/validate/format.py,1360d61,Matheus Felipe,Create format.py file,1,1,Matheus Felipe,d86c263,0,2022-01-15 22:29:13,2022-01-12 00:09:43
scripts/validate/format.py,c659e65,Matheus Felipe,Set constants,7,7,Matheus Felipe,1360d61,0,2022-01-15 23:35:02,2022-01-15 22:29:13
scripts/validate/format.py,71167b2,Matheus Felipe,Use punctuation constant built-in,5,5,Matheus Felipe,f447f7c,0,2022-01-17 02:41:41,2022-01-17 02:38:14
scripts/validate/format.py,1d421d8,Matheus Felipe,Add max_description_length constant,25,25,Matheus Felipe,57e288b,0,2022-01-17 02:29:55,2022-01-17 02:11:34
scripts/validate/format.py,c659e65,Matheus Felipe,Set constants,29,29,,,0,2022-01-15 23:35:02,
scripts/validate/format.py,c659e65,Matheus Felipe,Set constants,13,13,Matheus Felipe,1360d61,0,2022-01-15 23:35:02,2022-01-15 22:29:13
scripts/validate/format.py,6bfe284,Matheus Felipe,Get categories content and check alphabetical order,31,35,Matheus Felipe,2501df6,0,2022-01-16 05:53:25,2022-01-16 04:08:49
scripts/validate/format.py,bff7f5e,Matheus Felipe,Reorganize constants,22,22,Matheus Felipe,f1cbf01,0,2022-01-17 02:20:43,2022-01-17 02:18:06
scripts/validate/format.py,a935a05,Matheus Felipe,Change section -> category,28,28,Matheus Felipe,de1b6f5,0,2022-01-17 01:41:33,2022-01-16 22:59:59
scripts/validate/format.py,c659e65,Matheus Felipe,Set constants,26,26,,,0,2022-01-15 23:35:02,
scripts/validate/format.py,2501df6,Matheus Felipe,Create a error message generator,36,39,,,1,2022-01-16 04:08:49,
scripts/validate/format.py,d200415,Matheus Felipe,Change min_entries_per_section -> min_entries_per_category,24,24,Matheus Felipe,57e288b,0,2022-01-17 02:25:09,2022-01-17 02:11:34
scripts/validate/format.py,2501df6,Matheus Felipe,Create a error message generator,30,30,Matheus Felipe,c659e65,1,2022-01-16 04:08:49,2022-01-15 23:35:02
scripts/validate/format.py,6bfe284,Matheus Felipe,Get categories content and check alphabetical order,40,69,Matheus Felipe,2501df6,0,2022-01-16 05:53:25,2022-01-16 04:08:49
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,85,121,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,f1cbf01,Matheus Felipe,Change title_links global to category_title_in_index local,195,195,Matheus Felipe,d578ba7,0,2022-01-17 02:18:06,2022-01-17 01:47:17
scripts/validate/format.py,c659e65,Matheus Felipe,Set constants,14,21,Matheus Felipe,1360d61,0,2022-01-15 23:35:02,2022-01-15 22:29:13
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,82,84,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
