File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
gradlew.bat,f24df17,Jake Wharton,Overhaul build  Just enough to get GitHub Actions working and somewhat modernizing the rest. Didn't do too much because this project is not actively developed.,1,89,Goooler,92a63a4,0,2022-11-09 02:34:39,2021-08-26 03:09:53
gradle/wrapper/gradle-wrapper.properties,e42bb5a,Ben Christensen,Upgrade to Nebula Build,1,2,,,0,2014-08-29 22:44:36,
gradle/wrapper/gradle-wrapper.properties,92a63a4,Goooler,Update gradle 6.9.1,3,3,Abrar Wiryawan,6ae7453,0,2021-08-26 03:09:53,2021-08-10 13:20:12
gradle/wrapper/gradle-wrapper.properties,e42bb5a,Ben Christensen,Upgrade to Nebula Build,4,5,,,0,2014-08-29 22:44:36,
LICENSE,e42bb5a,Ben Christensen,Upgrade to Nebula Build,1,189,,,0,2014-08-29 22:44:36,
LICENSE,e42bb5a,Ben Christensen,Upgrade to Nebula Build,190,200,,,0,2014-08-29 22:44:36,
rxandroid/src/main/AndroidManifest.xml,32ae9fc,Dan Lew,"Use Android build system, generate AARs  Also updated to latest & greatest dependencies while I was at it.",1,14,,,0,2015-06-30 19:02:11,
rxandroid/src/main/AndroidManifest.xml,64055e2,Drew Hamilton,Update to RxJava 3,15,15,Jake Wharton,b403cdf,0,2019-09-06 03:36:34,2016-08-08 04:56:34
gradle.properties,f24df17,Jake Wharton,Overhaul build  Just enough to get GitHub Actions working and somewhat modernizing the rest. Didn't do too much because this project is not actively developed.,3,10,Goooler,f1ddbcb,0,2022-11-09 02:34:39,2021-01-07 17:40:59
gradle.properties,3498cd7,Jake Wharton,Prepare next development version,12,12,Jake Wharton,65c6bbe,0,2022-11-09 20:03:55,2022-11-09 20:03:12
gradle.properties,f1ddbcb,Goooler,Build system and dependency updates,1,2,Jake Wharton,faadd21,0,2021-01-07 17:40:59,2020-02-14 15:27:29
gradle.properties,f24df17,Jake Wharton,Overhaul build  Just enough to get GitHub Actions working and somewhat modernizing the rest. Didn't do too much because this project is not actively developed.,23,23,Goooler,f1ddbcb,0,2022-11-09 02:34:39,2021-01-07 17:40:59
gradle.properties,4a5dc7b,Dan Lew,Setup publishing via bintray,14,14,Dan Lew,32ae9fc,0,2015-07-31 19:22:01,2015-06-30 19:02:11
gradle.properties,f24df17,Jake Wharton,Overhaul build  Just enough to get GitHub Actions working and somewhat modernizing the rest. Didn't do too much because this project is not actively developed.,13,13,Goooler,f1ddbcb,0,2022-11-09 02:34:39,2021-01-07 17:40:59
gradle.properties,f24df17,Jake Wharton,Overhaul build  Just enough to get GitHub Actions working and somewhat modernizing the rest. Didn't do too much because this project is not actively developed.,25,28,Goooler,f1ddbcb,0,2022-11-09 02:34:39,2021-01-07 17:40:59
gradle.properties,4a5dc7b,Dan Lew,Setup publishing via bintray,15,22,,,0,2015-07-31 19:22:01,
gradle.properties,ccc37bc,Jake Wharton,Bump to version 1.0.1.,24,24,,,0,2015-08-10 00:39:16,
gradle.properties,4a6920d,Jake Wharton,Next version is 3.0.0  Also the groupId has changed.,11,11,Dan Lew,8e3419c,0,2019-09-06 03:38:52,2015-08-05 19:35:32
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,15,15,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,64055e2,Drew Hamilton,Update to RxJava 3,17,19,Zac Sweers,ca22269,0,2019-09-06 03:36:34,2017-01-09 06:11:30
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,1,13,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,64055e2,Drew Hamilton,Update to RxJava 3,14,14,Zac Sweers,ca22269,0,2019-09-06 03:36:34,2017-01-09 06:11:30
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,20,24,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,27,28,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,16,16,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,25,26,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,29,29,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,33,35,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,30,32,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,36,36,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,40,40,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,41,41,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,42,48,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,37,39,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,49,51,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,52,55,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,56,56,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,76,82,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,ca22269,Zac Sweers,"Add handler getters to match RxJavaPlugins API  RxJava's plugins exposes APIs to get these, so mirroring that.",60,75,,,0,2017-01-09 06:11:30,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,111,114,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,b403cdf,Jake Wharton,Port library to RxJava 2.,57,59,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/plugins/RxAndroidPlugins.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,83,110,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,64055e2,Drew Hamilton,Update to RxJava 3,14,14,Jake Wharton,b403cdf,0,2019-09-06 03:36:34,2016-08-08 04:56:34
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,15,16,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,19,19,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,24,31,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,64055e2,Drew Hamilton,Update to RxJava 3,17,18,Jake Wharton,b403cdf,0,2019-09-06 03:36:34,2016-08-08 04:56:34
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,b403cdf,Jake Wharton,Port library to RxJava 2.,22,23,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,20,21,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,1,13,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,402d01b,Jake Wharton,Correct rendered output of '@' in Javadoc.,32,32,,,1,2016-05-02 03:25:18,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,35,35,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,b403cdf,Jake Wharton,Port library to RxJava 2.,33,34,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,b403cdf,Jake Wharton,Port library to RxJava 2.,36,36,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,40,43,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,b403cdf,Jake Wharton,Port library to RxJava 2.,38,39,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,37,37,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,402d01b,Jake Wharton,Correct rendered output of '@' in Javadoc.,44,44,,,1,2016-05-02 03:25:18,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,45,45,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,b403cdf,Jake Wharton,Port library to RxJava 2.,46,59,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,60,60,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,63,63,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,61,61,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,b403cdf,Jake Wharton,Port library to RxJava 2.,62,62,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,68,68,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,b403cdf,Jake Wharton,Port library to RxJava 2.,64,67,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,b403cdf,Jake Wharton,Port library to RxJava 2.,69,74,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,b403cdf,Jake Wharton,Port library to RxJava 2.,76,77,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,d7bb498,Jake Wharton,Update to RxJava RC7 and Java 8,75,75,Drew Hamilton,64055e2,0,2019-12-31 17:47:08,2019-09-06 03:36:34
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,78,78,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,b403cdf,Jake Wharton,Port library to RxJava 2.,80,80,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,79,79,,,0,2015-11-14 08:41:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/MainThreadDisposable.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,81,81,,,0,2015-11-14 08:41:34,
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,19,24,,,0,2014-08-29 22:44:36,
gradlew,6f0c35a,Zac Sweers,Gradle 5.6.2,3,18,king6cong,cc4c491,0,2019-09-22 19:44:06,2017-08-26 01:47:35
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,2,2,,,0,2014-08-29 22:44:36,
gradlew,f1a6443,Dan Lew,Updated Gradle to 2.13,25,41,Niklas Baudy,44f45b6,0,2016-05-02 13:27:11,2015-10-31 11:02:01
gradlew,cc4c491,king6cong,Upgrade gradle plugin and build tools,1,1,Dan Lew,f1a6443,0,2017-08-26 01:47:35,2016-05-02 13:27:11
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,42,45,,,0,2014-08-29 22:44:36,
gradlew,6f0c35a,Zac Sweers,Gradle 5.6.2,47,47,king6cong,cc4c491,0,2019-09-22 19:44:06,2017-08-26 01:47:35
gradlew,f1a6443,Dan Lew,Updated Gradle to 2.13,46,46,,,0,2016-05-02 13:27:11,
gradlew,f1a6443,Dan Lew,Updated Gradle to 2.13,48,48,Niklas Baudy,44f45b6,0,2016-05-02 13:27:11,2015-10-31 11:02:01
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,49,51,,,0,2014-08-29 22:44:36,
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,57,66,,,0,2014-08-29 22:44:36,
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,53,55,,,0,2014-08-29 22:44:36,
gradlew,cc4c491,king6cong,Upgrade gradle plugin and build tools,52,52,Niklas Baudy,44f45b6,0,2017-08-26 01:47:35,2015-10-31 11:02:01
gradlew,cc4c491,king6cong,Upgrade gradle plugin and build tools,56,56,,,0,2017-08-26 01:47:35,
gradlew,f1a6443,Dan Lew,Updated Gradle to 2.13,67,67,Niklas Baudy,44f45b6,0,2016-05-02 13:27:11,2015-10-31 11:02:01
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,68,77,,,0,2014-08-29 22:44:36,
gradlew,f1a6443,Dan Lew,Updated Gradle to 2.13,78,80,,,0,2016-05-02 13:27:11,
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,83,84,,,0,2014-08-29 22:44:36,
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,81,82,,,0,2014-08-29 22:44:36,
gradlew,92a63a4,Goooler,Update gradle 6.9.1,85,85,Jake Wharton,d16f20b,0,2021-08-26 03:09:53,2020-02-14 15:05:35
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,110,128,,,0,2014-08-29 22:44:36,
gradlew,f1a6443,Dan Lew,Updated Gradle to 2.13,109,109,,,0,2016-05-02 13:27:11,
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,86,108,,,0,2014-08-29 22:44:36,
gradlew,6f0c35a,Zac Sweers,Gradle 5.6.2,129,130,king6cong,cc4c491,0,2019-09-22 19:44:06,2017-08-26 01:47:35
gradlew,44f45b6,Niklas Baudy,Update to Gradle 2.8,134,134,,,0,2015-10-31 11:02:01,
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,131,132,,,0,2014-08-29 22:44:36,
gradlew,92a63a4,Goooler,Update gradle 6.9.1,133,133,Jake Wharton,d16f20b,0,2021-08-26 03:09:53,2020-02-14 15:05:35
gradlew,d16f20b,Jake Wharton,Prepare RxAndroid 3.0 for RxJava 3.0,159,159,Zac Sweers,6f0c35a,0,2020-02-14 15:05:35,2019-09-22 19:44:06
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,135,158,,,0,2014-08-29 22:44:36,
gradlew,d16f20b,Jake Wharton,Prepare RxAndroid 3.0 for RxJava 3.0,162,171,Zac Sweers,6f0c35a,0,2020-02-14 15:05:35,2019-09-22 19:44:06
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,172,174,,,0,2014-08-29 22:44:36,
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,160,161,,,0,2014-08-29 22:44:36,
gradlew,d16f20b,Jake Wharton,Prepare RxAndroid 3.0 for RxJava 3.0,180,180,Zac Sweers,6f0c35a,0,2020-02-14 15:05:35,2019-09-22 19:44:06
gradlew,cc4c491,king6cong,Upgrade gradle plugin and build tools,175,178,,,0,2017-08-26 01:47:35,
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,179,179,,,0,2014-08-29 22:44:36,
gradlew,e42bb5a,Ben Christensen,Upgrade to Nebula Build,181,181,,,0,2014-08-29 22:44:36,
gradlew,cc4c491,king6cong,Upgrade gradle plugin and build tools,182,184,,,0,2017-08-26 01:47:35,
gradlew,cc4c491,king6cong,Upgrade gradle plugin and build tools,185,185,,,0,2017-08-26 01:47:35,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsNoRobolectricTest.java,1e79bed,Jake Wharton,Add the test,1,22,,,0,2022-11-09 19:29:57,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,b403cdf,Jake Wharton,Port library to RxJava 2.,1,13,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,b403cdf,Jake Wharton,Port library to RxJava 2.,15,15,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,16,17,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,64055e2,Drew Hamilton,Update to RxJava 3,14,14,Zac Sweers,191a758,0,2019-09-06 03:36:34,2018-07-10 03:36:09
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,20,20,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,b403cdf,Jake Wharton,Port library to RxJava 2.,18,19,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,b403cdf,Jake Wharton,Port library to RxJava 2.,23,25,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,64055e2,Drew Hamilton,Update to RxJava 3,21,22,Zac Sweers,191a758,0,2019-09-06 03:36:34,2018-07-10 03:36:09
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,26,27,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,44db927,Jake Wharton,Skip null check when creating main scheduler  This is a tradeoff to allow replacing the main scheduler in tests without needing Robolectric.,28,28,Zsombor Gegesy,9bdef2f,0,2022-11-09 18:52:17,2021-02-04 19:46:33
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,29,30,,,0,2016-10-07 23:49:53,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,47bb3c1,Jake Wharton,Make messages async by default,34,40,Drew Hamilton,64055e2,0,2019-09-06 14:17:42,2019-09-06 03:36:34
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,d7bb498,Jake Wharton,Update to RxJava RC7 and Java 8,31,32,Zac Sweers,8c023a7,0,2019-12-31 17:47:08,2019-09-23 01:37:08
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,b403cdf,Jake Wharton,Port library to RxJava 2.,33,33,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,47bb3c1,Jake Wharton,Make messages async by default,45,51,Drew Hamilton,64055e2,0,2019-09-06 14:17:42,2019-09-06 03:36:34
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,b403cdf,Jake Wharton,Port library to RxJava 2.,41,44,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,b403cdf,Jake Wharton,Port library to RxJava 2.,52,52,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,47bb3c1,Jake Wharton,Make messages async by default,53,53,Drew Hamilton,64055e2,0,2019-09-06 14:17:42,2019-09-06 03:36:34
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,b403cdf,Jake Wharton,Port library to RxJava 2.,64,64,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,54,62,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,44db927,Jake Wharton,Skip null check when creating main scheduler  This is a tradeoff to allow replacing the main scheduler in tests without needing Robolectric.,68,69,Zsombor Gegesy,9bdef2f,0,2022-11-09 18:52:17,2021-02-04 19:46:33
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,44db927,Jake Wharton,Skip null check when creating main scheduler  This is a tradeoff to allow replacing the main scheduler in tests without needing Robolectric.,65,66,Zsombor Gegesy,9bdef2f,0,2022-11-09 18:52:17,2021-02-04 19:46:33
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,63,63,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,3bd37aa,Zac Sweers,"Comment for posterity why androidx-core isn't used for async  From personal experience, this kind of detail pointing to something Official™️ can save developers a lot of headache having to explain to skeptical colleagues.",67,67,Zac Sweers,191a758,0,2019-09-22 19:38:41,2018-07-10 03:36:09
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,8c023a7,Zac Sweers,Lowercase Androidx  Amphasis,70,70,Zac Sweers,3bd37aa,0,2019-09-23 01:37:08,2019-09-22 19:38:41
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,3bd37aa,Zac Sweers,"Comment for posterity why androidx-core isn't used for async  From personal experience, this kind of detail pointing to something Official™️ can save developers a lot of headache having to explain to skeptical colleagues.",71,72,Jake Wharton,47bb3c1,0,2019-09-22 19:38:41,2019-09-06 14:17:42
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,73,85,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulers.java,b403cdf,Jake Wharton,Port library to RxJava 2.,86,91,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,15,15,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,1,13,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,17,33,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,64055e2,Drew Hamilton,Update to RxJava 3,14,14,Jake Wharton,b403cdf,0,2019-09-06 03:36:34,2016-08-08 04:56:34
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,35,35,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,34,34,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,64055e2,Drew Hamilton,Update to RxJava 3,16,16,Jake Wharton,b403cdf,0,2019-09-06 03:36:34,2016-08-08 04:56:34
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,36,36,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,37,44,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,45,45,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,46,60,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,61,62,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,65,65,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,73,74,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,82,92,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,75,78,,,0,2015-11-14 08:41:34,
