File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
build.gradle,6424933,Arve Skogvold,Include Gradle config closes #230  Because maintaining two build systems is better than one.,1,29,,,0,2015-10-30 12:42:30,
gradle/wrapper/gradle-wrapper.jar,6424933,Arve Skogvold,Include Gradle config closes #230  Because maintaining two build systems is better than one.,1,309,,,0,2015-10-30 12:42:30,
gradle/wrapper/gradle-wrapper.properties,6424933,Arve Skogvold,Include Gradle config closes #230  Because maintaining two build systems is better than one.,1,6,,,0,2015-10-30 12:42:30,
gradlew,6424933,Arve Skogvold,Include Gradle config closes #230  Because maintaining two build systems is better than one.,1,160,,,0,2015-10-30 12:42:30,
gradlew.bat,6424933,Arve Skogvold,Include Gradle config closes #230  Because maintaining two build systems is better than one.,1,90,,,0,2015-10-30 12:42:30,
resources/assets/configuration/spring/dependencyinjection/configuration/spring.xml,2c3bab7,emiln,Installed spring and restructured for dependency injection.,1,13,,,0,2015-03-21 20:47:29,
settings.gradle,6424933,Arve Skogvold,Include Gradle config closes #230  Because maintaining two build systems is better than one.,1,1,,,0,2015-10-30 12:42:30,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/Constants.java,f7bba7c,Vojtech Krasa,"Code style issues - explicit super() call, introduced constants from magic strings, moved constants to one place.",1,2,,,0,2016-07-25 13:34:50,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/Constants.java,c615ac6,Emily Curtin,Touchups after pulling updates from main branch. Added javadoc comments to most interface declarations.,3,5,rr-,22f391c,0,2017-03-02 21:29:00,2016-09-01 11:56:28
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/Constants.java,f7bba7c,Vojtech Krasa,"Code style issues - explicit super() call, introduced constants from magic strings, moved constants to one place.",6,21,,,0,2016-07-25 13:34:50,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/Constants.java,f7bba7c,Vojtech Krasa,"Code style issues - explicit super() call, introduced constants from magic strings, moved constants to one place.",23,23,,,0,2016-07-25 13:34:50,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/Constants.java,22f391c,rr-,Fix whitespace  - Added missing newline near ending class braces - Added missing newline near opening class braces - Removed trailing tabs - Removed trailing newlines - Changed Allman brace style to K&R,22,22,,,1,2016-09-01 11:56:28,
pom.xml,2c3bab7,emiln,Installed spring and restructured for dependency injection.,24,25,stevepeak,a37df04,0,2015-03-21 20:47:29,2014-10-03 15:43:41
pom.xml,dbd5a3a,Kristian Perkins,updated to use corporate url in the pom,11,11,Thomas Rooney,4a8639e,0,2015-10-19 05:46:22,2015-05-19 18:25:21
pom.xml,5e14a9c,mattn,Add maven project,12,18,,,0,2013-03-19 11:09:51,
pom.xml,5e14a9c,mattn,Add maven project,23,23,,,0,2013-03-19 11:09:51,
pom.xml,5e14a9c,mattn,Add maven project,1,10,,,0,2013-03-19 11:09:51,
pom.xml,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",19,22,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
pom.xml,ab95ef6,emiln,Update Spring™ Maven™ POM Dependencies,26,35,emiln,2c3bab7,0,2015-03-21 21:13:20,2015-03-21 20:47:29
pom.xml,2c3bab7,emiln,Installed spring and restructured for dependency injection.,36,38,mattn,238abbc,0,2015-03-21 20:47:29,2013-03-19 11:22:21
pom.xml,ab95ef6,emiln,Update Spring™ Maven™ POM Dependencies,39,48,emiln,2c3bab7,0,2015-03-21 21:13:20,2015-03-21 20:47:29
pom.xml,5e14a9c,mattn,Add maven project,49,49,,,0,2013-03-19 11:09:51,
pom.xml,238abbc,mattn,Add maven-jar-plugin,50,51,,,0,2013-03-19 11:22:21,
pom.xml,a85ca56,emiln,Correct misunderstanding about the nature of directories and files,54,54,emiln,cec9d6a,1,2015-03-21 21:33:13,2015-03-21 21:23:43
pom.xml,cec9d6a,emiln,Correct improper placement of Spring™ XML Configuration,52,53,emiln,1256892,1,2015-03-21 21:23:43,2015-03-21 21:20:12
pom.xml,cec9d6a,emiln,Correct improper placement of Spring™ XML Configuration,55,57,emiln,1256892,1,2015-03-21 21:23:43,2015-03-21 21:20:12
pom.xml,238abbc,mattn,Add maven-jar-plugin,58,59,,,0,2013-03-19 11:22:21,
pom.xml,50c5f46,Sergey A. Savenko,Added compiler configuration to build project with jdk 1.7; NewLineStringReturner now uses platform-independent line separator;,60,67,,,0,2013-03-19 14:57:43,
pom.xml,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",79,97,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
pom.xml,238abbc,mattn,Add maven-jar-plugin,98,100,,,0,2013-03-19 11:22:21,
pom.xml,5e14a9c,mattn,Add maven project,101,101,,,0,2013-03-19 11:09:51,
pom.xml,238abbc,mattn,Add maven-jar-plugin,68,78,,,0,2013-03-19 11:22:21,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,aad80de,Dmitry-Me,Merge https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition/pull/127,14,16,,,0,2014-07-22 09:53:57,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,aad80de,Dmitry-Me,Merge https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition/pull/127,1,2,,,0,2014-07-22 09:53:57,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,aad80de,Dmitry-Me,Merge https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition/pull/127,6,9,,,0,2014-07-22 09:53:57,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",17,18,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,19,20,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,13,13,Dmitry-Me,aad80de,0,2015-03-21 20:47:29,2014-07-22 09:53:57
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,3,5,Dmitry-Me,aad80de,0,2015-03-21 20:47:29,2014-07-22 09:53:57
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,10,12,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,22,22,Dmitry-Me,aad80de,0,2015-03-21 20:47:29,2014-07-22 09:53:57
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,84dfc1d,Emily Curtin,spaces --> tabs for impl/factories,21,21,Emily Curtin,883cbcb,0,2017-03-02 16:23:39,2016-11-13 06:12:12
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,84dfc1d,Emily Curtin,spaces --> tabs for impl/factories,31,31,Emily Curtin,883cbcb,0,2017-03-02 16:23:39,2016-11-13 06:12:12
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",23,24,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,f7bba7c,Vojtech Krasa,"Code style issues - explicit super() call, introduced constants from magic strings, moved constants to one place.",25,25,Mikael Kragbæk,6ee55f0,0,2016-07-25 13:34:50,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,aad80de,Dmitry-Me,Merge https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition/pull/127,32,33,,,0,2014-07-22 09:53:57,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",26,28,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,29,30,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,aad80de,Dmitry-Me,Merge https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition/pull/127,35,37,,,0,2014-07-22 09:53:57,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/FizzBuzzOutputGenerationContextVisitorFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",34,34,,,0,2015-10-26 17:35:17,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,d8bfc0a,Mikkel Kjeldsen,Merge remote-tracking branch 'upstream/master'  Conflicts: 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/loop/LoopCondition.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/BuzzPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/FizzPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/IntPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/NewLinePrinter.java,1,1,,,0,2012-11-25 15:38:48,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,d8bfc0a,Mikkel Kjeldsen,Merge remote-tracking branch 'upstream/master'  Conflicts: 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/loop/LoopCondition.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/BuzzPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/FizzPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/IntPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/NewLinePrinter.java,6,8,,,0,2012-11-25 15:38:48,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,bc0c812,Mikael Kragbæk,Implemented the Factory pattern.  Implementing the Factory pattern should make the program more extensible.,2,2,,,0,2012-11-24 13:33:51,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,3,5,Alex Fernández,b76ae5f,0,2015-03-21 20:47:29,2014-02-03 16:24:07
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,bc0c812,Mikael Kragbæk,Implemented the Factory pattern.  Implementing the Factory pattern should make the program more extensible.,14,14,,,0,2012-11-24 13:33:51,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,13,13,Alex Fernández,b76ae5f,0,2015-03-21 20:47:29,2014-02-03 16:24:07
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,bc0c812,Mikael Kragbæk,Implemented the Factory pattern.  Implementing the Factory pattern should make the program more extensible.,9,9,,,0,2012-11-24 13:33:51,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,10,12,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",15,17,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,84dfc1d,Emily Curtin,spaces --> tabs for impl/factories,20,20,Emily Curtin,883cbcb,0,2017-03-02 16:23:39,2016-11-13 06:12:12
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,21,21,Alex Fernández,b76ae5f,0,2015-03-21 20:47:29,2014-02-03 16:24:07
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,18,19,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",24,26,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",22,22,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,f7bba7c,Vojtech Krasa,"Code style issues - explicit super() call, introduced constants from magic strings, moved constants to one place.",23,23,Mikael Kragbæk,6ee55f0,0,2016-07-25 13:34:50,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,27,28,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,bc0c812,Mikael Kragbæk,Implemented the Factory pattern.  Implementing the Factory pattern should make the program more extensible.,30,31,,,0,2012-11-24 13:33:51,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,84dfc1d,Emily Curtin,spaces --> tabs for impl/factories,29,29,Emily Curtin,883cbcb,0,2017-03-02 16:23:39,2016-11-13 06:12:12
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,bc0c812,Mikael Kragbæk,Implemented the Factory pattern.  Implementing the Factory pattern should make the program more extensible.,33,35,,,0,2012-11-24 13:33:51,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStrategyFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",32,32,,,0,2015-10-26 17:35:17,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,d8bfc0a,Mikkel Kjeldsen,Merge remote-tracking branch 'upstream/master'  Conflicts: 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/loop/LoopCondition.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/BuzzPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/FizzPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/IntPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/NewLinePrinter.java,1,1,,,0,2012-11-25 15:38:48,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,13,13,Alex Fernández,b76ae5f,0,2015-03-21 20:47:29,2014-02-03 16:24:07
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,3,5,Alex Fernández,b76ae5f,0,2015-03-21 20:47:29,2014-02-03 16:24:07
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,d8bfc0a,Mikkel Kjeldsen,Merge remote-tracking branch 'upstream/master'  Conflicts: 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/loop/LoopCondition.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/BuzzPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/FizzPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/IntPrinter.java 	com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/printers/NewLinePrinter.java,6,8,,,0,2012-11-25 15:38:48,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,bc0c812,Mikael Kragbæk,Implemented the Factory pattern.  Implementing the Factory pattern should make the program more extensible.,2,2,,,0,2012-11-24 13:33:51,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,10,12,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,bc0c812,Mikael Kragbæk,Implemented the Factory pattern.  Implementing the Factory pattern should make the program more extensible.,14,15,,,0,2012-11-24 13:33:51,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,bc0c812,Mikael Kragbæk,Implemented the Factory pattern.  Implementing the Factory pattern should make the program more extensible.,9,9,,,0,2012-11-24 13:33:51,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",16,17,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",22,22,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,21,21,Alex Fernández,b76ae5f,0,2015-03-21 20:47:29,2014-02-03 16:24:07
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,84dfc1d,Emily Curtin,spaces --> tabs for impl/factories,20,20,Emily Curtin,883cbcb,0,2017-03-02 16:23:39,2016-11-13 06:12:12
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",24,26,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,27,28,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,18,19,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,f7bba7c,Vojtech Krasa,"Code style issues - explicit super() call, introduced constants from magic strings, moved constants to one place.",23,23,Mikael Kragbæk,6ee55f0,0,2016-07-25 13:34:50,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,bc0c812,Mikael Kragbæk,Implemented the Factory pattern.  Implementing the Factory pattern should make the program more extensible.,33,35,,,0,2012-11-24 13:33:51,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,84dfc1d,Emily Curtin,spaces --> tabs for impl/factories,29,29,Emily Curtin,883cbcb,0,2017-03-02 16:23:39,2016-11-13 06:12:12
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,bc0c812,Mikael Kragbæk,Implemented the Factory pattern.  Implementing the Factory pattern should make the program more extensible.,30,31,,,0,2012-11-24 13:33:51,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/BuzzStringPrinterFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",32,32,,,0,2015-10-26 17:35:17,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",15,16,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,3,5,Alex Fernández,b76ae5f,0,2015-03-21 20:47:29,2014-02-03 16:24:07
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,9248778,Dmitry-Me,Problem solution should be instantiated through factory class to make the process more adaptable.,13,14,,,0,2013-08-15 14:15:48,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,9248778,Dmitry-Me,Problem solution should be instantiated through factory class to make the process more adaptable.,6,7,,,0,2013-08-15 14:15:48,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,9248778,Dmitry-Me,Problem solution should be instantiated through factory class to make the process more adaptable.,1,2,,,0,2013-08-15 14:15:48,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,12,12,Alex Fernández,b76ae5f,0,2015-03-21 20:47:29,2014-02-03 16:24:07
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,9248778,Dmitry-Me,Problem solution should be instantiated through factory class to make the process more adaptable.,8,8,,,0,2013-08-15 14:15:48,
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,9,11,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,17,18,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",21,21,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,2c3bab7,emiln,Installed spring and restructured for dependency injection.,20,20,Alex Fernández,b76ae5f,0,2015-03-21 20:47:29,2014-02-03 16:24:07
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,84dfc1d,Emily Curtin,spaces --> tabs for impl/factories,19,19,Emily Curtin,883cbcb,0,2017-03-02 16:23:39,2016-11-13 06:12:12
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,f7bba7c,Vojtech Krasa,"Code style issues - explicit super() call, introduced constants from magic strings, moved constants to one place.",22,22,Mikael Kragbæk,6ee55f0,0,2016-07-25 13:34:50,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,883cbcb,Emily Curtin,Docs for impl/factories,26,27,Vojtech Krasa,f7bba7c,0,2016-11-13 06:12:12,2016-07-25 13:34:50
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,6f865cc,Mikael Kragbæk,"Reverting the revert commit, since it clearly did not revert as intended.",23,25,Mikael Kragbæk,6ee55f0,0,2015-10-26 17:35:17,2015-10-26 16:39:44
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,84dfc1d,Emily Curtin,spaces --> tabs for impl/factories,28,28,Emily Curtin,883cbcb,0,2017-03-02 16:23:39,2016-11-13 06:12:12
src/main/java/com/seriouscompany/business/java/fizzbuzz/packagenamingpackage/impl/factories/EnterpriseGradeFizzBuzzSolutionStrategyFactory.java,9248778,Dmitry-Me,Problem solution should be instantiated through factory class to make the process more adaptable.,29,29,,,0,2013-08-15 14:15:48,
