File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
package-lock.json,ed27674,typicode,chore: lint,3364,3365,Dirk Stolle,0e2a1d1,0,2023-02-22 21:34:39,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),3369,3369,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),3371,3372,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,ed27674,typicode,chore: lint,3367,3368,Dirk Stolle,0e2a1d1,0,2023-02-22 21:34:39,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,3375,3381,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ed27674,typicode,chore: lint,3370,3370,Dirk Stolle,0e2a1d1,0,2023-02-22 21:34:39,2021-06-20 10:59:40
package-lock.json,ed27674,typicode,chore: lint,3362,3362,Dirk Stolle,0e2a1d1,0,2023-02-22 21:34:39,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,3386,3386,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),3382,3382,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,3388,3388,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,3374,3374,typicode,78ea713,0,2024-05-13 13:21:20,2023-09-29 13:34:18
package-lock.json,fc1d561,typicode,update dependencies and fix path,3383,3385,typicode,78ea713,1,2024-01-09 12:53:54,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),3389,3410,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,3411,3412,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,3387,3387,typicode,78ea713,0,2024-05-13 13:21:20,2023-09-29 13:34:18
