File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",29,30,Joah Gerstenberg,063dce1,0,2013-12-18 03:15:45,2013-12-06 17:30:07
views/resume.html,47aba3b,David Coallier,The initial github resumes repository,31,31,,,0,2011-02-06 14:36:30,
views/resume.html,8861a7d,u2,Update to HTML5,28,28,Adrian Rangel,52b006a,0,2016-02-17 15:34:25,2013-12-18 03:15:45
views/resume.html,47aba3b,David Coallier,The initial github resumes repository,27,27,,,0,2011-02-06 14:36:30,
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",32,55,Joah Gerstenberg,063dce1,0,2013-12-18 03:15:45,2013-12-06 17:30:07
views/resume.html,b7794c4,u2,Add contributions repos,56,62,u2,8861a7d,0,2016-02-18 16:09:25,2016-02-17 15:34:25
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",63,66,Joah Gerstenberg,063dce1,0,2013-12-18 03:15:45,2013-12-06 17:30:07
views/resume.html,47aba3b,David Coallier,The initial github resumes repository,67,67,,,0,2011-02-06 14:36:30,
views/resume.html,b7794c4,u2,Add contributions repos,69,79,u2,8861a7d,0,2016-02-18 16:09:25,2016-02-17 15:34:25
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",80,81,Joah Gerstenberg,063dce1,0,2013-12-18 03:15:45,2013-12-06 17:30:07
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",68,68,Joah Gerstenberg,063dce1,0,2013-12-18 03:15:45,2013-12-06 17:30:07
views/resume.html,ff944a0,Nicolas Perriault,added language statistics (+ indentation and code formatting),82,82,,,0,2011-02-07 12:18:45,
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",84,86,Joah Gerstenberg,063dce1,0,2013-12-18 03:15:45,2013-12-06 17:30:07
views/resume.html,b7794c4,u2,Add contributions repos,83,83,u2,8861a7d,0,2016-02-18 16:09:25,2016-02-17 15:34:25
views/resume.html,b7794c4,u2,Add contributions repos,89,89,u2,8861a7d,0,2016-02-18 16:09:25,2016-02-17 15:34:25
views/resume.html,47aba3b,David Coallier,The initial github resumes repository,87,87,,,0,2011-02-06 14:36:30,
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",88,88,Joah Gerstenberg,063dce1,0,2013-12-18 03:15:45,2013-12-06 17:30:07
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",90,91,Joah Gerstenberg,063dce1,0,2013-12-18 03:15:45,2013-12-06 17:30:07
views/resume.html,d8c933d,David Coallier,Added a testing organization page and added links back tot he resume templates. Also added a loading for information.,92,92,,,0,2011-02-06 18:25:17,
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",93,107,Joah Gerstenberg,063dce1,0,2013-12-18 03:15:45,2013-12-06 17:30:07
views/resume.html,47aba3b,David Coallier,The initial github resumes repository,109,109,,,0,2011-02-06 14:36:30,
views/resume.html,47aba3b,David Coallier,The initial github resumes repository,113,113,,,0,2011-02-06 14:36:30,
views/resume.html,47aba3b,David Coallier,The initial github resumes repository,115,115,,,0,2011-02-06 14:36:30,
views/resume.html,8861a7d,u2,Update to HTML5,110,110,,,0,2016-02-17 15:34:25,
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",111,111,,,0,2013-12-18 03:15:45,
views/resume.html,47aba3b,David Coallier,The initial github resumes repository,116,116,,,0,2011-02-06 14:36:30,
views/resume.html,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",114,114,,,0,2013-12-18 03:15:45,
views/resume.html,8861a7d,u2,Update to HTML5,112,112,,,0,2016-02-17 15:34:25,
views/resume.html,8861a7d,u2,Update to HTML5,108,108,,,0,2016-02-17 15:34:25,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,1,1,,,0,2011-02-06 14:36:30,
js/githubresume.js,6343f91,David Coallier,Added the changes from n1k0 and a few other things.,3,3,,,0,2011-02-07 17:10:44,
js/githubresume.js,5ea1186,Nicolas Perriault,removed hardcoded GA tracker ID (\!),2,2,,,0,2011-02-07 13:23:34,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,13,13,,,0,2011-02-06 14:36:30,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,15,16,,,0,2011-02-06 14:36:30,
js/githubresume.js,5ea1186,Nicolas Perriault,removed hardcoded GA tracker ID (\!),4,4,,,0,2011-02-07 13:23:34,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,5,11,,,0,2011-02-06 14:36:30,
js/githubresume.js,ff944a0,Nicolas Perriault,added language statistics (+ indentation and code formatting),12,12,,,0,2011-02-07 12:18:45,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,17,25,,,0,2011-02-06 14:36:30,
js/githubresume.js,ff944a0,Nicolas Perriault,added language statistics (+ indentation and code formatting),31,31,,,0,2011-02-07 12:18:45,
js/githubresume.js,549b1fd,Nicolas Perriault,now catching exceptions in case a console instance is missing,26,30,,,0,2011-02-07 10:05:26,
js/githubresume.js,ff944a0,Nicolas Perriault,added language statistics (+ indentation and code formatting),14,14,,,0,2011-02-07 12:18:45,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,32,55,,,0,2011-02-06 14:36:30,
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,58,58,Andrew Tulloch,dea1207,0,2012-06-23 13:14:55,2011-12-13 18:08:47
js/githubresume.js,b5671ce,Conor McDermottroe,JSON -> JSONP  - Add missing `?callback=?` to calls to `$.getJSON` to turn them into   JSONP calls to avoid same-origin lockdown. - Move from `.forEach` to `$.each` to work around intermittent breakage   with `.forEach`.,57,57,Conor McDermottroe,63d834b,0,2012-06-26 00:23:30,2012-06-23 13:14:55
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,56,56,Andrew Tulloch,dea1207,0,2012-06-23 13:14:55,2011-12-13 18:08:47
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,59,59,,,0,2011-02-06 14:36:30,
js/githubresume.js,56c155c,u2,per_page maximum only 100,62,62,u2,b7794c4,0,2016-02-19 04:23:55,2016-02-18 16:09:25
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,63,63,Andrew Tulloch,dea1207,0,2012-06-23 13:14:55,2011-12-13 18:08:47
js/githubresume.js,ff944a0,Nicolas Perriault,added language statistics (+ indentation and code formatting),64,64,,,0,2011-02-07 12:18:45,
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,60,61,Andrew Tulloch,dea1207,0,2012-06-23 13:14:55,2011-12-13 18:08:47
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,65,65,Andrew Tulloch,dea1207,0,2012-06-23 13:14:55,2011-12-13 18:08:47
js/githubresume.js,b7794c4,u2,Add contributions repos,66,66,u2,4bfb180,0,2016-02-18 16:09:25,2016-02-18 08:43:30
js/githubresume.js,56c155c,u2,per_page maximum only 100,70,70,u2,b7794c4,0,2016-02-19 04:23:55,2016-02-18 16:09:25
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,71,76,Andrew Tulloch,dea1207,0,2012-06-23 13:14:55,2011-12-13 18:08:47
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,67,68,Andrew Tulloch,dea1207,0,2012-06-23 13:14:55,2011-12-13 18:08:47
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,77,77,,,0,2011-02-06 14:36:30,
js/githubresume.js,b7794c4,u2,Add contributions repos,78,79,u2,4bfb180,0,2016-02-18 16:09:25,2016-02-18 08:43:30
js/githubresume.js,b5671ce,Conor McDermottroe,JSON -> JSONP  - Add missing `?callback=?` to calls to `$.getJSON` to turn them into   JSONP calls to avoid same-origin lockdown. - Move from `.forEach` to `$.each` to work around intermittent breakage   with `.forEach`.,69,69,Conor McDermottroe,63d834b,0,2012-06-26 00:23:30,2012-06-23 13:14:55
js/githubresume.js,b7794c4,u2,Add contributions repos,81,88,u2,4bfb180,0,2016-02-18 16:09:25,2016-02-18 08:43:30
js/githubresume.js,56c155c,u2,per_page maximum only 100,80,80,u2,b7794c4,0,2016-02-19 04:23:55,2016-02-18 16:09:25
js/githubresume.js,56c155c,u2,per_page maximum only 100,89,89,u2,b7794c4,0,2016-02-19 04:23:55,2016-02-18 16:09:25
js/githubresume.js,b7794c4,u2,Add contributions repos,90,96,u2,4bfb180,0,2016-02-18 16:09:25,2016-02-18 08:43:30
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,97,97,Andrew Tulloch,dea1207,0,2012-06-23 13:14:55,2011-12-13 18:08:47
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,99,100,Andrew Tulloch,dea1207,0,2012-06-23 13:14:55,2011-12-13 18:08:47
js/githubresume.js,b5671ce,Conor McDermottroe,JSON -> JSONP  - Add missing `?callback=?` to calls to `$.getJSON` to turn them into   JSONP calls to avoid same-origin lockdown. - Move from `.forEach` to `$.each` to work around intermittent breakage   with `.forEach`.,98,98,Andrew Tulloch,dea1207,0,2012-06-26 00:23:30,2011-12-13 18:08:47
js/githubresume.js,d9dca6e,7rans,Opt-in by starring resume.github.com project.,106,106,Christophe Naud-Dulude,a00f17e,0,2013-11-19 22:31:01,2013-11-18 21:10:08
js/githubresume.js,7c7f0eb,7rans,Fix pageing of starred repos.,101,105,Lawrence MacGuire,c7b7c2e,1,2013-12-02 20:08:44,2013-11-28 15:19:56
js/githubresume.js,56c155c,u2,per_page maximum only 100,108,108,u2,b7794c4,0,2016-02-19 04:23:55,2016-02-18 16:09:25
js/githubresume.js,7c7f0eb,7rans,Fix pageing of starred repos.,107,107,Lawrence MacGuire,c7b7c2e,1,2013-12-02 20:08:44,2013-11-28 15:19:56
js/githubresume.js,7c7f0eb,7rans,Fix pageing of starred repos.,110,110,Lawrence MacGuire,c7b7c2e,1,2013-12-02 20:08:44,2013-11-28 15:19:56
js/githubresume.js,d6b807d,Joah Gerstenberg,Change variable name to increase semanticity,109,109,Joah Gerstenberg,e915614,0,2013-12-06 19:05:44,2013-12-06 19:00:27
js/githubresume.js,d9dca6e,7rans,Opt-in by starring resume.github.com project.,113,114,Christophe Naud-Dulude,a00f17e,0,2013-11-19 22:31:01,2013-11-18 21:10:08
js/githubresume.js,7c7f0eb,7rans,Fix pageing of starred repos.,112,112,Lawrence MacGuire,c7b7c2e,1,2013-12-02 20:08:44,2013-11-28 15:19:56
js/githubresume.js,7c7f0eb,7rans,Fix pageing of starred repos.,115,116,Lawrence MacGuire,c7b7c2e,1,2013-12-02 20:08:44,2013-11-28 15:19:56
js/githubresume.js,d9dca6e,7rans,Opt-in by starring resume.github.com project.,111,111,Christophe Naud-Dulude,a00f17e,0,2013-11-19 22:31:01,2013-11-18 21:10:08
js/githubresume.js,c5e49dd,Joah Gerstenberg,Adds 403 Handling,117,119,Joah Gerstenberg,d74faf4,0,2013-12-06 18:25:27,2013-12-05 19:47:49
js/githubresume.js,d6b807d,Joah Gerstenberg,Change variable name to increase semanticity,120,120,Joah Gerstenberg,d74faf4,0,2013-12-06 19:05:44,2013-12-05 19:47:49
js/githubresume.js,e915614,Joah Gerstenberg,Adds 404 handling,121,121,Joah Gerstenberg,d74faf4,0,2013-12-06 19:00:27,2013-12-05 19:47:49
js/githubresume.js,d6b807d,Joah Gerstenberg,Change variable name to increase semanticity,122,122,Joah Gerstenberg,d74faf4,0,2013-12-06 19:05:44,2013-12-05 19:47:49
js/githubresume.js,d6b807d,Joah Gerstenberg,Change variable name to increase semanticity,127,128,Joah Gerstenberg,d74faf4,0,2013-12-06 19:05:44,2013-12-05 19:47:49
js/githubresume.js,c5e49dd,Joah Gerstenberg,Adds 403 Handling,123,123,Joah Gerstenberg,d74faf4,0,2013-12-06 18:25:27,2013-12-05 19:47:49
js/githubresume.js,d9dca6e,7rans,Opt-in by starring resume.github.com project.,124,125,Christophe Naud-Dulude,a00f17e,0,2013-11-19 22:31:01,2013-11-18 21:10:08
js/githubresume.js,c5e49dd,Joah Gerstenberg,Adds 403 Handling,129,130,Joah Gerstenberg,d74faf4,0,2013-12-06 18:25:27,2013-12-05 19:47:49
js/githubresume.js,d9dca6e,7rans,Opt-in by starring resume.github.com project.,131,132,okor,9def42b,0,2013-11-19 22:31:01,2012-08-29 17:09:10
js/githubresume.js,7c7f0eb,7rans,Fix pageing of starred repos.,133,133,Christophe Naud-Dulude,a00f17e,1,2013-12-02 20:08:44,2013-11-18 21:10:08
js/githubresume.js,d9dca6e,7rans,Opt-in by starring resume.github.com project.,126,126,okor,9def42b,0,2013-11-19 22:31:01,2012-08-29 17:09:10
js/githubresume.js,7c7f0eb,7rans,Fix pageing of starred repos.,137,141,Christophe Naud-Dulude,a00f17e,1,2013-12-02 20:08:44,2013-11-18 21:10:08
js/githubresume.js,5cb4936,chocolateboy,stop iterating starred repos if a match is found,134,135,okor,9def42b,0,2013-11-20 19:58:46,2012-08-29 17:09:10
js/githubresume.js,56c155c,u2,per_page maximum only 100,142,142,u2,b7794c4,0,2016-02-19 04:23:55,2016-02-18 16:09:25
js/githubresume.js,d9dca6e,7rans,Opt-in by starring resume.github.com project.,136,136,okor,9def42b,0,2013-11-19 22:31:01,2012-08-29 17:09:10
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,149,149,,,0,2011-02-06 14:36:30,
js/githubresume.js,d9dca6e,7rans,Opt-in by starring resume.github.com project.,147,148,NumEricR,c19167b,0,2013-11-19 22:31:01,2012-09-04 21:41:41
js/githubresume.js,7c7f0eb,7rans,Fix pageing of starred repos.,143,146,okor,9def42b,1,2013-12-02 20:08:44,2012-08-29 17:09:10
js/githubresume.js,319b134,NumEricR,JS clean up,151,151,NumEricR,45f0a4b,0,2011-07-30 19:02:01,2011-07-30 18:26:03
js/githubresume.js,c5e49dd,Joah Gerstenberg,Adds 403 Handling,152,154,Joah Gerstenberg,d74faf4,0,2013-12-06 18:25:27,2013-12-05 19:47:49
js/githubresume.js,c5e49dd,Joah Gerstenberg,Adds 403 Handling,156,160,Christophe Naud-Dulude,a00f17e,0,2013-12-06 18:25:27,2013-11-18 21:10:08
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,150,150,NumEricR,45f0a4b,0,2012-06-23 13:14:55,2011-07-30 18:26:03
js/githubresume.js,e915614,Joah Gerstenberg,Adds 404 handling,161,169,Joah Gerstenberg,d74faf4,0,2013-12-06 19:00:27,2013-12-05 19:47:49
js/githubresume.js,b7794c4,u2,Add contributions repos,155,155,u2,4bfb180,0,2016-02-18 16:09:25,2016-02-18 08:43:30
js/githubresume.js,c5e49dd,Joah Gerstenberg,Adds 403 Handling,170,183,Joah Gerstenberg,d74faf4,0,2013-12-06 18:25:27,2013-12-05 19:47:49
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,187,187,NumEricR,45f0a4b,0,2012-06-23 13:14:55,2011-07-30 18:26:03
js/githubresume.js,5f23ac2,August Lilleaas,"Adding a way to opt out, and opting myself out.",184,186,okor,9def42b,0,2013-11-18 16:45:56,2012-08-29 17:09:10
js/githubresume.js,b5671ce,Conor McDermottroe,JSON -> JSONP  - Add missing `?callback=?` to calls to `$.getJSON` to turn them into   JSONP calls to avoid same-origin lockdown. - Move from `.forEach` to `$.each` to work around intermittent breakage   with `.forEach`.,188,188,NumEricR,45f0a4b,0,2012-06-26 00:23:30,2011-07-30 18:26:03
js/githubresume.js,5298fe4,NumEricR,Added some extra points on user status algorithm,190,190,Herman J. Radtke III,3fcbd8c,0,2011-06-08 19:02:49,2011-05-13 03:11:36
js/githubresume.js,a04f2bf,NumEricR,Merge branch 'refs/heads/master' into Profile  Conflicts: 	js/githubresume.js 	views/resume.html,189,189,,,0,2012-09-04 21:26:22,
js/githubresume.js,a04f2bf,NumEricR,Merge branch 'refs/heads/master' into Profile  Conflicts: 	js/githubresume.js 	views/resume.html,191,192,,,0,2012-09-04 21:26:22,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,202,202,,,0,2011-02-06 14:36:30,
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,204,204,Herman J. Radtke III,3fcbd8c,0,2012-06-23 13:14:55,2011-05-13 03:11:36
js/githubresume.js,47d8f62,NumEricR,Add relative dates for user account creation,193,193,,,0,2011-04-24 13:37:19,
js/githubresume.js,a04f2bf,NumEricR,Merge branch 'refs/heads/master' into Profile  Conflicts: 	js/githubresume.js 	views/resume.html,194,201,,,0,2012-09-04 21:26:22,
js/githubresume.js,d8c933d,David Coallier,Added a testing organization page and added links back tot he resume templates. Also added a loading for information.,206,206,,,0,2011-02-06 18:25:17,
js/githubresume.js,d8c933d,David Coallier,Added a testing organization page and added links back tot he resume templates. Also added a loading for information.,203,203,,,0,2011-02-06 18:25:17,
js/githubresume.js,319b134,NumEricR,JS clean up,205,205,NumEricR,45f0a4b,0,2011-07-30 19:02:01,2011-07-30 18:26:03
js/githubresume.js,f046b8a,David Coallier,Added a check for missing http:// in the links.,207,207,,,0,2011-02-06 16:35:11,
js/githubresume.js,a775134,chocolateboy,"fix view.name for accounts without a ""friendly"" name",208,210,okor,9def42b,1,2013-12-03 10:09:42,2012-08-29 17:09:10
js/githubresume.js,a6c2168,David Coallier,"Added a fun ""Papa Bear"" name in the event one doesnt have a name. Added a title modification.",214,215,,,0,2011-02-06 21:39:33,
js/githubresume.js,b2b16fc,David Coallier,Removed papa bear and put the username instead of the name when the name isnt present.,211,211,,,0,2011-02-06 21:41:51,
js/githubresume.js,a775134,chocolateboy,"fix view.name for accounts without a ""friendly"" name",212,212,okor,9def42b,1,2013-12-03 10:09:42,2012-08-29 17:09:10
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,213,213,Herman J. Radtke III,3fcbd8c,0,2012-06-23 13:14:55,2011-05-13 03:11:36
js/githubresume.js,3012f7a,Ado Matejov,organizations,216,221,Conor McDermottroe,63d834b,0,2012-09-27 17:19:15,2012-06-23 13:14:55
js/githubresume.js,ff944a0,Nicolas Perriault,added language statistics (+ indentation and code formatting),223,223,,,0,2011-02-07 12:18:45,
js/githubresume.js,3012f7a,Ado Matejov,organizations,224,224,Conor McDermottroe,63d834b,0,2012-09-27 17:19:15,2012-06-23 13:14:55
js/githubresume.js,a04f2bf,NumEricR,Merge branch 'refs/heads/master' into Profile  Conflicts: 	js/githubresume.js 	views/resume.html,227,227,,,0,2012-09-04 21:26:22,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,222,222,,,0,2011-02-06 14:36:30,
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,225,226,NumEricR,45f0a4b,0,2012-06-23 13:14:55,2011-07-30 18:26:03
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,228,229,NumEricR,45f0a4b,0,2012-06-23 13:14:55,2011-07-30 18:26:03
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,235,235,,,0,2011-02-06 14:36:30,
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,231,234,NumEricR,45f0a4b,0,2012-06-23 13:14:55,2011-07-30 18:26:03
js/githubresume.js,9def42b,okor,"added subtle background, added email and print links",237,238,Conor McDermottroe,63d834b,0,2012-08-29 17:09:10,2012-06-23 13:14:55
js/githubresume.js,3012f7a,Ado Matejov,organizations,230,230,Conor McDermottroe,63d834b,0,2012-09-27 17:19:15,2012-06-23 13:14:55
js/githubresume.js,c19167b,NumEricR,Fix format of GitHub wordings,236,236,NumEricR,45f0a4b,1,2012-09-04 21:41:41,2011-07-30 18:26:03
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,239,239,,,0,2011-02-06 14:36:30,
js/githubresume.js,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",240,240,Joah Gerstenberg,d6b807d,0,2013-12-18 03:15:45,2013-12-06 19:05:44
js/githubresume.js,d8c933d,David Coallier,Added a testing organization page and added links back tot he resume templates. Also added a loading for information.,244,244,,,0,2011-02-06 18:25:17,
js/githubresume.js,c19167b,NumEricR,Fix format of GitHub wordings,241,241,Herman J. Radtke III,3fcbd8c,1,2012-09-04 21:41:41,2011-05-13 03:11:36
js/githubresume.js,15b5255,NumEricR,User status is now defined using several parameters,246,256,Nick Novitski,fa3b0a2,0,2011-06-02 18:53:34,2011-06-01 17:11:02
js/githubresume.js,a04f2bf,NumEricR,Merge branch 'refs/heads/master' into Profile  Conflicts: 	js/githubresume.js 	views/resume.html,243,243,,,0,2012-09-04 21:26:22,
js/githubresume.js,a00f17e,Christophe Naud-Dulude,Github founders are also early adopters (before 2008),242,242,NumEricR,45f0a4b,0,2013-11-18 21:10:08,2011-07-30 18:26:03
js/githubresume.js,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",245,245,chocolateboy,a775134,0,2013-12-18 03:15:45,2013-12-03 10:09:42
js/githubresume.js,5298fe4,NumEricR,Added some extra points on user status algorithm,257,257,Nick Novitski,d2ca7c2,0,2011-06-08 19:02:49,2011-06-01 18:12:27
js/githubresume.js,195a0fd,NumEricR,Merge branch 'refs/heads/master' into userStatus  Conflicts: 	js/githubresume.js 	views/resume.html,262,262,,,0,2012-09-04 20:05:47,
js/githubresume.js,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",263,263,Andrew Tulloch,dea1207,0,2013-12-18 03:15:45,2011-12-13 18:08:47
js/githubresume.js,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",258,258,Conor McDermottroe,b5671ce,0,2013-12-18 03:15:45,2012-06-26 00:23:30
js/githubresume.js,457fb21,Julien Sagot,"Made link in ""Languages"" section point to search page of user's repo using this language  (Improved by @Walkman100 and @u2).",259,261,Conor McDermottroe,b5671ce,0,2016-02-08 11:36:06,2012-06-26 00:23:30
js/githubresume.js,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",270,273,Conor McDermottroe,63d834b,0,2013-12-18 03:15:45,2012-06-23 13:14:55
js/githubresume.js,5298fe4,NumEricR,Added some extra points on user status algorithm,264,269,Herman J. Radtke III,3fcbd8c,0,2011-06-08 19:02:49,2011-05-13 03:11:36
js/githubresume.js,15b5255,NumEricR,User status is now defined using several parameters,274,274,,,0,2011-06-02 18:53:34,
js/githubresume.js,15b5255,NumEricR,User status is now defined using several parameters,279,280,,,0,2011-06-02 18:53:34,
js/githubresume.js,15b5255,NumEricR,User status is now defined using several parameters,276,277,,,0,2011-06-02 18:53:34,
js/githubresume.js,c19167b,NumEricR,Fix format of GitHub wordings,278,278,Herman J. Radtke III,3fcbd8c,1,2012-09-04 21:41:41,2011-05-13 03:11:36
js/githubresume.js,15b5255,NumEricR,User status is now defined using several parameters,285,286,,,0,2011-06-02 18:53:34,
js/githubresume.js,c19167b,NumEricR,Fix format of GitHub wordings,275,275,Herman J. Radtke III,3fcbd8c,1,2012-09-04 21:41:41,2011-05-13 03:11:36
js/githubresume.js,15b5255,NumEricR,User status is now defined using several parameters,282,283,,,0,2011-06-02 18:53:34,
js/githubresume.js,c19167b,NumEricR,Fix format of GitHub wordings,287,287,Conor McDermottroe,b5671ce,1,2012-09-04 21:41:41,2012-06-26 00:23:30
js/githubresume.js,15b5255,NumEricR,User status is now defined using several parameters,288,289,,,0,2011-06-02 18:53:34,
js/githubresume.js,c19167b,NumEricR,Fix format of GitHub wordings,284,284,Herman J. Radtke III,3fcbd8c,1,2012-09-04 21:41:41,2011-05-13 03:11:36
js/githubresume.js,15b5255,NumEricR,User status is now defined using several parameters,291,291,,,0,2011-06-02 18:53:34,
js/githubresume.js,c19167b,NumEricR,Fix format of GitHub wordings,281,281,Herman J. Radtke III,3fcbd8c,1,2012-09-04 21:41:41,2011-05-13 03:11:36
js/githubresume.js,63d834b,Conor McDermottroe,Switch to GitHub API V3  API V2 has been shut off since 1st June 2012. I also took the time to remove github.js since we weren't using much of it.  Fixes #35,294,294,NumEricR,45f0a4b,0,2012-06-23 13:14:55,2011-07-30 18:26:03
js/githubresume.js,195a0fd,NumEricR,Merge branch 'refs/heads/master' into userStatus  Conflicts: 	js/githubresume.js 	views/resume.html,292,292,,,0,2012-09-04 20:05:47,
js/githubresume.js,c19167b,NumEricR,Fix format of GitHub wordings,290,290,Conor McDermottroe,b5671ce,1,2012-09-04 21:41:41,2012-06-26 00:23:30
js/githubresume.js,52b006a,Adrian Rangel,"replace tabs with spaces, remove some whitespace at EOL",293,293,NumEricR,45f0a4b,0,2013-12-18 03:15:45,2011-07-30 18:26:03
js/githubresume.js,3012f7a,Ado Matejov,organizations,300,300,Conor McDermottroe,b5671ce,0,2012-09-27 17:19:15,2012-06-26 00:23:30
js/githubresume.js,3012f7a,Ado Matejov,organizations,298,298,Conor McDermottroe,b5671ce,0,2012-09-27 17:19:15,2012-06-26 00:23:30
js/githubresume.js,d8c933d,David Coallier,Added a testing organization page and added links back tot he resume templates. Also added a loading for information.,296,297,,,0,2011-02-06 18:25:17,
js/githubresume.js,d74faf4,Joah Gerstenberg,Changes all references of 'blog' to 'website' instead.,295,295,Conor McDermottroe,b5671ce,0,2013-12-05 19:47:49,2012-06-26 00:23:30
js/githubresume.js,319b134,NumEricR,JS clean up,303,304,,,0,2011-07-30 19:02:01,
js/githubresume.js,a6c2168,David Coallier,"Added a fun ""Papa Bear"" name in the event one doesnt have a name. Added a title modification.",306,306,,,0,2011-02-06 21:39:33,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,305,305,,,0,2011-02-06 14:36:30,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,301,302,,,0,2011-02-06 14:36:30,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,299,299,,,0,2011-02-06 14:36:30,
js/githubresume.js,47aba3b,David Coallier,The initial github resumes repository,311,314,,,0,2011-02-06 14:36:30,
js/githubresume.js,9def42b,okor,"added subtle background, added email and print links",307,310,NumEricR,45f0a4b,0,2012-08-29 17:09:10,2011-07-30 18:26:03
